source_index,source_label,spectrum_role,object_name,ra_deg,dec_deg,spectrum_type,measurement_method,estimator_definition,bandpass,wavelength_um,wavelength_half_width_um,flux_mjy,flux_err_mjy,flux_raw_mjy,background_subtracted_mjy,background_mean_mjy_sr,ab_mag,ab_mag_err,global_background_wavelength_um,global_background_flux_mjy_per_display_pixel,global_background_flux_err_mjy_per_display_pixel,global_background_surface_brightness_mjysr,global_background_surface_brightness_err_mjysr,global_background_selected_pixels,global_background_selection_method,variance_ap_mjy2,variance_bg_mjy2,covariance_aperture_background_mjy2,variance_measurement_mjy2,variance_calibration_mjy2,variance_total_mjy2,uncertainty_method,uncertainty_draws,is_binned,n_fluxes_combined,n_images,image_names,mjds,aperture_radius_pix,aperture_radius_arcsec,local_background,annulus_inner_radius_pix,annulus_outer_radius_pix,annulus_inner_arcsec,annulus_outer_arcsec,background_median_mjy_per_pix,flag_names,flag_values,annulus_flag_names,annulus_flag_values,mask_mode,n_aperture_pixels,n_annulus_pixels,aperture_valid_area_sr,annulus_valid_area_sr,aperture_coverage,annulus_coverage,annulus_asymmetry,incomplete_aperture,incomplete_annulus,asymmetric_annulus,saturated_or_nonlinear,aperture_centroid_dra_arcsec,aperture_centroid_ddec_arcsec,annulus_centroid_dra_arcsec,annulus_centroid_ddec_arcsec,plausible_gaia_match,gaia_source_id,gaia_match_sep_arcsec,gaia_parallax_mas,gaia_parallax_error_mas,gaia_pmra_masyr,gaia_pmdec_masyr,gaia_bp_rp,gaia_g_mag,gaia_bp_mag,gaia_rp_mag
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.04895,0.04421,0.49510,0.031516,1.1163,,,17.163,0.069,,,,,,,,0.00085440,0.000099104,0.000029133,0.00089524,0.000098051,0.00099329,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W03_2A_0623_1D4_spx_l2b-v23-2026-020.fits,61058.63465700,1.50,9.15,true,3.00,7.00,,,0.089589,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,158,,,1,,,false,false,false,false,0.697,-0.221,-0.257,-2.179,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.05330,0.04526,0.54830,0.031928,1.1071,,,17.052,0.063,,,,,,,,0.00085301,0.000080213,0.000017042,0.00089914,0.00012025,0.0010194,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W05_2A_0218_2D4_spx_l2b-v23-2026-034.fits,61070.52009400,1.50,9.15,true,3.00,7.00,,,0.082516,SOURCE:16;HALO:2,2097152:14;270532608:2,,,mask_explicit_bits=499834615,12,124,,,0.9766847478504892,,,false,false,false,false,0.354,0.053,-5.261,-2.224,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.05445,0.04462,0.57625,0.031239,1.0071,,,16.998,0.059,,,,,,,,0.00079054,0.000058378,0.0000029491,0.00084302,0.00013282,0.00097584,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W29_1A_0093_1D4_spx_l2b-v20-2025-260.fits,60870.45860700,1.50,9.15,true,3.00,7.00,,,0.062116,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,152,,,0.9999999999999999,,,false,false,false,false,0.549,-0.183,-4.464,-2.486,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.10274,0.04539,0.50792,0.030650,0.96276,,,17.136,0.066,,,,,,,,0.00074134,0.000065689,-0.000014606,0.00083624,0.00010319,0.00093943,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0399_3D4_spx_l2b-v25-2026-203.fits,61236.11056100,1.50,9.15,true,3.00,7.00,,,0.065592,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,158,,,1,,,false,false,false,false,0.354,0.113,0.329,1.805,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.13294,0.04613,0.57649,0.038555,1.2011,,,16.998,0.073,,,,,,,,0.0012824,0.000081983,0.0000053910,0.0013536,0.00013293,0.0014865,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W03_2A_0655_1D4_spx_l2b-v23-2026-020.fits,61058.76977700,1.50,9.15,true,3.00,7.00,,,0.090036,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,153,,,1,,,false,false,false,false,0.679,0.170,3.376,0.474,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.13294,0.04613,0.59572,0.038065,1.1910,,,16.962,0.069,,,,,,,,0.0011937,0.000080898,-0.000016201,0.0013070,0.00014195,0.0014489,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W03_2A_0623_2D4_spx_l2b-v23-2026-020.fits,61058.63614900,1.50,9.15,true,3.00,7.00,,,0.085834,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,158,,,1,,,false,false,false,false,0.125,0.363,0.587,1.741,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.13669,0.04539,0.59433,0.033678,1.1629,,,16.965,0.062,,,,,,,,0.00088776,0.000053570,-0.000025795,0.00099292,0.00014129,0.0011342,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W05_2A_0218_3D4_spx_l2b-v23-2026-034.fits,61070.52158600,1.50,9.15,true,3.00,7.00,,,0.081891,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,160,,,1.0000000000000002,,,false,false,false,false,0.523,0.512,-3.257,-0.490,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.13856,0.04588,0.61612,0.033255,1.0555,,,16.926,0.059,,,,,,,,0.00082966,0.000060026,-0.000032176,0.00095404,0.00015184,0.0011059,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W29_1A_0093_2D4_spx_l2b-v20-2025-260.fits,60870.46009900,1.50,9.15,true,3.00,7.00,,,0.063227,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,11,150,,,1,,,false,false,false,false,0.196,0.040,-0.588,-3.600,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.18863,0.04656,0.63790,0.032536,1.0827,,,16.888,0.055,,,,,,,,0.00082878,0.000052702,-0.0000071564,0.00089580,0.00016277,0.0010586,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0399_4D4_spx_l2b-v25-2026-203.fits,61236.11205300,1.50,9.15,true,3.00,7.00,,,0.064114,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,154,,,1,,,false,false,false,false,0.362,-0.167,-4.578,-2.481,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.21843,0.04697,0.70790,0.036073,1.3317,,,16.775,0.055,,,,,,,,0.0010305,0.000072969,0.0000013254,0.0011008,0.00020045,0.0013012,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W03_2A_0655_2D4_spx_l2b-v23-2026-020.fits,61058.77127000,1.50,9.15,true,3.00,7.00,,,0.089823,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,157,,,0.9999999999999998,,,false,false,false,false,0.548,0.126,2.625,1.365,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.22529,0.04695,0.66231,0.032944,1.1133,,,16.847,0.054,,,,,,,,0.00082849,0.000041784,-0.000019799,0.00090987,0.00017546,0.0010853,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0314_1D4_spx_l2b-v20-2025-260.fits,60868.21637000,1.50,9.15,true,3.00,7.00,,,0.064945,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,154,,,0.9999999999999998,,,false,false,false,false,0.329,0.210,-7.214,-1.566,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.27580,0.04691,0.74289,0.034729,1.1902,,,16.723,0.051,,,,,,,,0.00090937,0.000064291,-0.0000058478,0.00098535,0.00022075,0.0012061,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0644_1D4_spx_l2b-v25-2026-203.fits,61237.33424600,1.50,9.15,true,3.00,7.00,,,0.064578,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,159,,,1.0000000000000002,,,false,false,false,false,0.037,0.317,-0.686,-5.056,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.30640,0.04807,0.68895,0.035114,1.3398,,,16.805,0.055,,,,,,,,0.00096834,0.000068069,-0.0000033500,0.0010431,0.00018986,0.0012330,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W03_2A_0655_3D4_spx_l2b-v23-2026-020.fits,61058.77276200,1.50,9.15,true,3.00,7.00,,,0.093855,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,157,,,0.9999999999999998,,,false,false,false,false,0.260,0.400,-2.232,-4.276,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.31175,0.04725,0.66584,0.033083,1.0921,,,16.842,0.054,,,,,,,,0.00084436,0.000051828,-0.000010485,0.00091716,0.00017733,0.0010945,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0314_2D4_spx_l2b-v20-2025-260.fits,60868.21786200,1.50,9.15,true,3.00,7.00,,,0.066463,TRANSIENT:1;SUR_ERROR:1;SOURCE:15,2097152:14;2097157:1,,,mask_explicit_bits=499834615,13,160,,,0.924639462325394,,,false,false,false,false,0.505,0.072,-0.488,-2.570,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.36574,0.04747,0.68483,0.033424,1.1416,,,16.811,0.053,,,,,,,,0.00083873,0.000067593,-0.000011613,0.00092955,0.00018760,0.0011171,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_2A_0040_1D4_spx_l2b-v25-2026-206.fits,61237.67245500,1.50,9.15,true,3.00,7.00,,,0.065899,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,152,,,0.9999999999999999,,,false,false,false,false,0.385,0.189,-2.455,-3.442,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.40235,0.04780,0.60639,0.093350,1.0511,,,16.943,0.167,,,,,,,,0.0086317,0.000059746,0.000062173,0.0085671,0.00014709,0.0087142,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0314_3D4_spx_l2b-v20-2025-260.fits,60868.21935400,1.50,9.15,true,3.00,7.00,,,0.064106,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,158,,,1,,,false,false,false,false,0.467,0.233,-5.377,0.121,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.45702,0.04845,0.66413,0.033215,1.1445,,,16.844,0.054,,,,,,,,0.00083977,0.000053311,-0.000016865,0.00092681,0.00017643,0.0011032,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_2A_0040_2D4_spx_l2b-v25-2026-206.fits,61237.67394700,1.50,9.15,true,3.00,7.00,,,0.069195,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,153,,,1,,,false,false,false,false,0.353,0.117,5.487,-1.400,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.48683,0.04945,0.64787,0.032868,1.3191,,,16.871,0.055,,,,,,,,0.00094908,0.000067859,0.000052268,0.00091240,0.00016789,0.0010803,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W04_2A_0161_1D4_spx_l2b-v23-2026-026.fits,61063.32127900,1.50,9.15,true,3.00,7.00,,,0.096920,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,156,,,1,,,false,false,false,false,0.225,-0.538,-5.444,-3.340,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.49451,0.04854,0.66293,0.034884,1.1442,,,16.846,0.057,,,,,,,,0.00096663,0.000046420,-0.000014024,0.0010411,0.00017579,0.0012169,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0407_1D4_spx_l2b-v20-2025-260.fits,60868.75844900,1.50,9.15,true,3.00,7.00,,,0.069331,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,153,,,0.9999999999999999,,,false,false,false,false,0.395,0.126,-4.645,-3.860,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.54992,0.04865,0.63836,0.032456,1.0685,,,16.887,0.055,,,,,,,,0.00086697,0.000047361,0.000011972,0.00089038,0.00016300,0.0010534,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_2A_0422_1D4_spx_l2b-v25-2026-206.fits,61239.57225500,1.50,9.15,true,3.00,7.00,,,0.068341,NONFUNC:1;SOURCE:14,2097152:13;2097216:1,,,mask_explicit_bits=499834615,13,152,,,0.9052702883152922,,,false,false,false,false,0.043,0.081,-3.304,-4.481,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.58077,0.05028,0.64393,0.036287,1.3736,,,16.878,0.061,,,,,,,,0.0010985,0.000084054,0.000015826,0.0011509,0.00016586,0.0013168,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W04_2A_0161_2D4_spx_l2b-v23-2026-026.fits,61063.32277100,1.50,9.15,true,3.00,7.00,,,0.10511,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,11,155,,,0.9999999999999999,,,false,false,false,false,0.041,0.093,-3.059,-7.515,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.58840,0.04961,0.73562,0.035792,1.2455,,,16.733,0.053,,,,,,,,0.00094897,0.000054918,-0.000030372,0.0010646,0.00021645,0.0012811,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0407_2D4_spx_l2b-v20-2025-260.fits,60868.75994100,1.50,9.15,true,3.00,7.00,,,0.073499,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,154,,,1,,,false,false,false,false,0.379,-0.173,-0.723,-1.919,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.64518,0.04954,0.72175,0.034340,1.2345,,,16.754,0.052,,,,,,,,0.00093621,0.000061650,0.000013509,0.00097085,0.00020837,0.0011792,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_2A_0225_1D4_spx_l2b-v25-2026-206.fits,61238.62119100,1.50,9.15,true,3.00,7.00,,,0.073888,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,160,,,1,,,false,false,false,false,0.401,-0.014,-4.329,2.275,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.67656,0.05114,0.70027,0.035578,1.4571,,,16.787,0.055,,,,,,,,0.0010546,0.000084656,0.000034836,0.0010696,0.00019615,0.0012658,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W05_1A_0098_1D4_spx_l2b-v23-2026-030.fits,61066.44304000,1.50,9.15,true,3.00,7.00,,,0.10955,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,137,,,0.9999999999999999,,,false,false,false,false,0.676,-0.239,-0.905,-2.156,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.68508,0.05142,0.73630,0.035083,1.2559,,,16.732,0.052,,,,,,,,0.00094215,0.000059504,-0.0000061595,0.0010140,0.00021686,0.0012308,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0407_3D4_spx_l2b-v20-2025-260.fits,60868.76143400,1.50,9.15,true,3.00,7.00,,,0.074922,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,159,,,1,,,false,false,false,false,0.172,-0.299,-3.275,-0.899,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.74398,0.05099,0.84929,0.036889,1.4153,,,16.577,0.047,,,,,,,,0.0010431,0.000070926,0.000020887,0.0010723,0.00028852,0.0013608,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_2A_0225_2D4_spx_l2b-v25-2026-206.fits,61238.62268400,1.50,9.15,true,3.00,7.00,,,0.081519,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,155,,,1,,,false,false,false,false,0.315,-0.117,-4.042,-1.818,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D4,3.78452,0.05143,0.69025,0.034123,1.2656,,,16.802,0.054,,,,,,,,0.00090476,0.000044920,-0.000012068,0.00097381,0.00019058,0.0011644,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0407_4D4_spx_l2b-v20-2025-260.fits,60868.76292600,1.50,9.15,true,3.00,7.00,,,0.082904,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,163,,,1,,,false,false,false,false,0.011,-0.202,2.104,-0.559,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.80746,0.01795,0.79075,0.076380,1.7167,,,16.655,0.105,,,,,,,,0.0055802,0.00037258,0.00018450,0.0055838,0.00025011,0.0058339,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_1A_0213_3D5_spx_l2b-v23-2026-037.fits,61073.98294200,1.50,9.15,true,3.00,7.00,,,0.13323,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,161,,,1,,,false,false,false,false,0.347,-0.304,-1.055,-8.277,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.81069,0.01791,0.59952,0.10016,1.3035,,,16.955,0.181,,,,,,,,0.0092485,0.00037931,-0.00012990,0.0098876,0.00014377,0.010031,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0081_4D5_spx_l2b-v20-2025-260.fits,60866.92858900,1.50,9.15,true,3.00,7.00,,,0.10109,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,161,,,1.0000000000000002,,,false,false,false,false,0.555,-0.332,2.228,0.675,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.83096,0.01782,0.76541,0.074564,1.4329,,,16.690,0.106,,,,,,,,0.0047677,0.00037499,-0.000091360,0.0053254,0.00023434,0.0055597,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0327_2D5_spx_l2b-v25-2026-203.fits,61235.70187900,1.50,9.15,true,3.00,7.00,,,0.096006,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,159,,,0.9999999999999999,,,false,false,false,false,0.233,0.191,3.457,0.609,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.84054,0.01782,0.69128,0.073341,1.6540,,,16.801,0.115,,,,,,,,0.0054051,0.00048682,0.00035204,0.0051878,0.00019115,0.0053790,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_1A_0213_4D5_spx_l2b-v23-2026-037.fits,61073.98443400,1.50,9.15,true,3.00,7.00,,,0.13857,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,11,161,,,0.9999999999999999,,,false,false,false,false,0.439,0.671,6.173,0.014,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.84353,0.01782,0.75241,0.069780,1.4000,,,16.709,0.101,,,,,,,,0.0045327,0.00029708,0.000093515,0.0046427,0.00022645,0.0048692,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0177_1D5_spx_l2b-v20-2025-260.fits,60867.46779100,1.50,9.15,true,3.00,7.00,,,0.093080,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,163,,,1,,,false,false,false,false,0.237,-0.721,-0.073,1.591,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.86397,0.01784,0.69167,0.075752,1.3808,,,16.800,0.119,,,,,,,,0.0046395,0.00049672,-0.00020540,0.0055470,0.00019136,0.0057384,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0327_3D5_spx_l2b-v25-2026-203.fits,61235.70337100,1.50,9.15,true,3.00,7.00,,,0.099405,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,154,,,0.9999999999999999,,,false,false,false,false,0.279,0.146,1.528,-0.393,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.87399,0.01788,0.88443,0.086747,1.8065,,,16.533,0.106,,,,,,,,0.0068276,0.00043132,0.000023399,0.0072121,0.00031289,0.0075250,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_1A_0387_1D5_spx_l2b-v23-2026-037.fits,61074.93100300,1.50,9.15,true,3.00,7.00,,,0.13261,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,150,,,1,,,false,false,false,false,0.258,0.087,2.236,-8.682,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.87679,0.01786,0.92787,0.078893,1.5807,,,16.481,0.092,,,,,,,,0.0052073,0.00045999,-0.00010619,0.0058797,0.00034437,0.0062241,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0177_2D5_spx_l2b-v20-2025-260.fits,60867.46928300,1.50,9.15,true,3.00,7.00,,,0.093881,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,163,,,1,,,false,false,false,false,0.253,-0.242,2.548,0.195,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.89761,0.01799,0.82300,0.077129,1.5138,,,16.612,0.102,,,,,,,,0.0050798,0.00041903,-0.000089587,0.0056780,0.00027093,0.0059489,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0327_4D5_spx_l2b-v25-2026-203.fits,61235.70486300,1.50,9.15,true,3.00,7.00,,,0.10004,NONFUNC:1;SOURCE:15,2097152:14;2097216:1,,,mask_explicit_bits=499834615,13,153,,,0.9915461992487846,,,false,false,false,false,-0.069,-0.365,5.598,2.264,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.90740,0.01803,0.67558,0.074779,1.6739,,,16.826,0.120,,,,,,,,0.0051079,0.00047638,0.000087439,0.0054094,0.00018256,0.0055919,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_1A_0387_2D5_spx_l2b-v23-2026-037.fits,61074.93249500,1.50,9.15,true,3.00,7.00,,,0.14360,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,156,,,1,,,false,false,false,false,-0.021,0.226,-2.095,0.240,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.91042,0.01802,0.78743,0.073167,1.4805,,,16.659,0.101,,,,,,,,0.0049111,0.00035967,0.000082720,0.0051053,0.00024802,0.0053533,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0177_3D5_spx_l2b-v20-2025-260.fits,60867.47077500,1.50,9.15,true,3.00,7.00,,,0.099605,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,163,,,1,,,false,false,false,false,0.498,-0.410,-1.657,-1.155,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.93115,0.01812,0.75287,0.072251,1.4769,,,16.708,0.104,,,,,,,,0.0047187,0.00036333,0.000044266,0.0049935,0.00022672,0.0052202,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W29_1A_0431_1D5_spx_l2b-v25-2026-203.fits,61236.24346100,1.50,9.15,true,3.00,7.00,,,0.10405,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,159,,,1,,,false,false,false,false,0.532,-0.271,0.195,1.732,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.94156,0.01809,0.82963,0.080129,1.8595,,,16.603,0.105,,,,,,,,0.0059676,0.00044489,0.00013358,0.0061453,0.00027531,0.0064206,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_1A_0387_3D5_spx_l2b-v23-2026-037.fits,61074.93400600,1.50,9.15,true,3.00,7.00,,,0.14817,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,159,,,1,,,false,false,false,false,0.360,-0.107,-2.599,-2.027,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D5,3.94454,0.01810,0.78550,0.074428,1.5367,,,16.662,0.103,,,,,,,,0.0049820,0.00033035,0.0000097791,0.0052928,0.00024681,0.0055396,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_2A_0177_4D5_spx_l2b-v20-2025-260.fits,60867.47226800,1.50,9.15,true,3.00,7.00,,,0.10796,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,155,,,0.9999999999999999,,,false,false,false,false,0.532,0.270,2.630,0.753,false,,,,,,,,,,
