name,n_frames,n_visits,mjd_first_neo,mjd_last_neo,w1_first,w1_last,dw1_neowise,w1_slope_2yr,w1_amp_visits,w1_flux_last_mjy,w2_last
P24609,277,21,56795.63867531,60428.28981426,13.2445,13.123,-0.12150000000000105,-0.0596033151179548,0.27200000000000024,1.7438807281439943,12.2
P24611,287,21,56792.94344446,60425.56484522,14.073,13.813,-0.2599999999999998,-0.01458698233717524,0.3359999999999985,0.9236698722050385,12.6055
P24612,282,21,56793.7657917,60426.206437525005,13.017,12.958,-0.058999999999999275,0.032468137193914726,0.18149999999999977,2.030096947819744,11.793
P24613,44,8,56782.21804096,60050.821818675,15.08,15.074750000000002,-0.005249999999998423,,0.3824999999999985,0.2889460608987252,14.276
P24614,329,17,56783.86273948,60417.79677484,14.713750000000001,14.719,0.005249999999998423,0.02960648349050073,0.10350000000000037,0.400974521923287,14.342
P24615,254,21,56805.933861815,60438.42362666,15.145,15.049,-0.09600000000000009,-0.032608749145816206,0.33800000000000097,0.295880795901187,14.324
P24616,260,21,56805.80225827,60438.3915375,13.818,13.736,-0.08199999999999896,-0.021454491505100218,0.31200000000000117,0.9915549301679782,12.631
P24617,306,17,56786.82410205,60418.18178127,14.371500000000001,14.485,0.11349999999999838,-0.0413754090202972,0.3260000000000005,0.4974125954576055,13.642
P24618,357,17,56779.158553295,60411.95177147,14.898,14.7105,-0.1875,-0.037406739114452255,0.24399999999999977,0.4041259869584029,13.7265
P24619,348,17,56779.12563638,60411.91961862,12.702,12.6155,-0.08649999999999913,-0.008625209217765219,0.11799999999999855,2.783022889313006,11.606
P24621,253,21,56799.190316625,60431.88176499,14.194,14.39,0.19599999999999973,-0.02722144139674397,0.26349999999999874,0.5428961705400985,13.453
P24624,246,21,56798.66409334,60431.36871983,13.8245,13.859,0.03449999999999953,-0.05246230593881572,0.2494999999999994,0.8853536422266071,13.275
P24625,372,17,56774.91443758,60407.71135895,14.114,14.184,0.06999999999999851,-0.09983327620992949,0.21700000000000053,0.6563217221556524,13.256
P24627,260,21,56802.61244909,60435.250109535,13.599,13.288,-0.31099999999999994,-0.02571312662858141,0.3719999999999999,1.4980171253683636,12.3645
P24629,249,20,56801.527213819994,60434.12749765,14.664,14.6755,0.011499999999999844,0.0025741975400674477,0.18200000000000038,0.4173657223958717,14.41
P24630,273,21,56801.001182035005,60433.582809555,14.232,14.311,0.07900000000000063,-0.09276029157401627,0.30100000000000016,0.5838708295659687,13.624
P24631,265,21,56800.935348425,60433.518376559994,15.136,15.168,0.03200000000000003,-0.017377166081332423,0.2264999999999997,0.2651653533327459,14.314
P24632,273,21,56797.41452821,60430.02186632,14.74,14.769,0.028999999999999915,-0.020529761132141517,0.14599999999999902,0.3829276956202283,13.774
P24633,268,21,56798.00652135,60430.631114675,14.119,14.342,0.22300000000000075,0.009202175780375802,0.3780000000000001,0.5674358600107754,13.507
P24634,269,21,56798.07222765,60430.72744585,12.9515,13.134,0.182500000000001,0.03550106471225515,0.22499999999999964,1.7263020181716666,11.989
P24635,272,21,56800.44210602,60433.133752355,13.59,14.065,0.47499999999999964,0.16049020018474192,0.7539999999999996,0.732346783159741,13.496
P24636,275,21,56800.63935197,60433.16558683,13.619,13.676,0.057000000000000384,-0.03013172143667681,0.23300000000000054,1.047892611548646,12.53
P24637,271,21,56800.146109615,60432.7814076,14.2335,13.93,-0.30349999999999966,-0.18175663045370852,0.35499999999999865,0.8293097632644829,12.896999999999998
P24638,273,21,56796.69099503,60429.38046441,14.16,14.796,0.6359999999999992,-0.14120075445121527,0.8919999999999995,0.3735225090955023,13.711
P24639,274,21,56799.291104414995,60431.7554458,14.38,14.43,0.049999999999998934,-0.02359466663100001,0.25049999999999883,0.5232590859808557,13.385
P2464,565,22,56666.89215852,60475.90045168,14.485,14.626,0.14100000000000001,0.03230676282502926,0.19700000000000095,0.4368343469194038,13.9
P24640,277,21,56796.427979005006,60429.05982753,13.561,13.507,-0.05400000000000027,-0.019045145418040293,0.0804999999999989,1.224381554490987,12.419
P24641,275,21,56794.06006931,60426.75029789,14.166,14.379,0.2129999999999992,0.025429696462361262,0.3139999999999983,0.5484244119639945,13.135
P24642,252,21,56794.52052263,60427.16682097,14.555,14.2915,-0.2635000000000005,-0.016866004942794634,0.5600000000000005,0.5944519804340259,13.179
P24645,275,21,56794.092922455,60426.846565685,14.412,14.42,0.007999999999999119,0.04928973069169642,0.15899999999999892,0.528100742692026,13.173
P24646,287,21,56797.35060465,60430.05586558,14.073,14.008,-0.06500000000000128,-0.0657315858395212,0.16999999999999993,0.7718213330638023,13.117
P24647,261,21,56793.07345631,60425.627622825,14.769,14.832,0.06300000000000061,0.049686399321276005,0.1905000000000001,0.3613406140573931,13.6145
P24648,291,21,56796.29815814,60428.99704988,12.799,12.78,-0.019000000000000128,0.07258348181516493,0.23799999999999955,2.391755483105236,11.9615
P24649,294,21,56796.956048584994,60429.63896045,15.334,14.994,-0.33999999999999986,0.14328831631534256,0.7370000000000001,0.31125531648451943,13.901
P2465,790,22,56688.96270738,60498.90402991,14.947,14.846,-0.10099999999999909,-0.007906712453483254,0.3155000000000001,0.35671122689832874,13.884
P24650,287,21,56796.956048584994,60429.735227965,14.579,14.515,-0.06400000000000006,0.15840747262380828,0.31049999999999933,0.48385672130307983,13.587
P24651,278,21,56794.028871539995,60426.65574945,14.641,14.684,0.04299999999999926,0.023021767503488024,0.2154999999999987,0.4141110109359984,13.689
P24652,285,21,56796.035141479995,60428.579954405,14.2005,14.49,0.2895000000000003,0.0862601937084512,0.37700000000000067,0.49512719217738427,13.279
P24653,272,21,56803.960764655,60436.56404664,13.07,13.269,0.19899999999999984,0.11714961408525688,0.42050000000000054,1.524462614299398,12.378
P24654,270,21,56794.160411460005,60426.81613164,14.336,14.171,-0.16500000000000092,0.02291300934123186,0.30299999999999905,0.6642273871106081,13.291
P24656,259,20,56791.659248925,60424.21589003,15.751,15.3,-0.45099999999999874,0.001031534986206065,0.5749999999999993,0.23481010257453303,14.3065
P24657,263,20,56791.922392605,60424.37659046,14.2065,14.275,0.06850000000000023,-0.03381873872044252,0.4324999999999992,0.6035548974091042,13.849
P24658,286,17,56788.86354613,60421.48850073,14.172999999999998,14.407,0.23400000000000176,-0.010975268595037712,0.3470000000000013,0.534461933238141,13.558
P24659,295,17,56789.25816625,60421.938385739995,13.6975,13.6245,-0.0730000000000004,-0.05112695351282161,0.2270000000000003,1.0987952624557997,12.929
P24660,296,20,56791.62779646,60424.18507425,14.455,14.474,0.019000000000000128,-0.08527340887055056,0.1850000000000005,0.5024776835245203,13.661
P24661,300,17,56789.38976994,60421.970474925,13.3645,13.132,-0.23249999999999993,-0.07365646107111523,0.31899999999999906,1.7294849146620879,12.219
P24662,292,21,56792.976424925,60425.500794225,13.828,13.881,0.053000000000000824,-0.010339999992402017,0.23599999999999888,0.8675944761437547,12.795
P24663,276,21,56793.76585536499,60426.270870485,14.113,13.816,-0.2969999999999988,0.10887399650062814,0.5015000000000001,0.9211212007719789,12.904
P24664,271,21,56803.5990614,60436.17929509,13.983,14.037,0.05400000000000027,-0.007712830745843077,0.2455000000000016,0.751478877971175,12.9905
P24665,270,21,56803.697684425,60436.34012288,13.6785,13.717,0.03850000000000087,0.08439694657542848,0.359,1.0090595063748904,12.785
P24666,269,21,56799.94663481,60432.65107721,13.848,13.8615,0.013499999999998735,0.020316659542096657,0.11999999999999922,0.883317385355017,12.717
P24667,269,21,56804.0593877,60436.56398296,14.827,14.7,-0.12700000000000067,-0.13816909464381497,0.5699999999999985,0.4080531908527503,13.866
P24668,260,21,56804.158074375,60436.69272157,14.273,14.519,0.24600000000000044,-0.015920477295752973,0.3285,0.48207740689608714,13.645
P24669,264,21,56804.25663374,60436.82095088,13.722,13.8045,0.08250000000000135,0.06281505109873742,0.28999999999999915,0.9309294688803631,12.8565
P24670,268,21,56801.03193404,60433.61292493,14.327,13.935,-0.39199999999999946,0.01427801129732049,0.625,0.8254994310159774,13.11
P24673,305,19,56791.10150925,60423.704245465,14.661,14.719,0.05799999999999983,0.06355262411100643,0.2004999999999999,0.400974521923287,13.761
P24674,288,19,56791.43055015,60424.025137755,14.488,14.552,0.06400000000000006,0.04347629255645917,0.1999999999999993,0.46764552006006266,13.972
P24676,245,20,56801.88687912,60434.51014865,14.093,13.908000000000001,-0.18499999999999872,0.06495571085751138,0.2740000000000009,0.8462852630226246,13.0985
P24678,258,21,56805.473536114994,60437.97501515,14.4465,14.385,-0.061500000000000554,-0.07147769198665938,0.22049999999999947,0.5454020654062551,13.978
P24679,274,21,56806.42710427,60438.96856959,13.161,13.343,0.18200000000000038,-0.06524155708049283,0.4275000000000002,1.4240222603543713,12.244
P2468,742,22,56692.68492537,60502.829473670005,14.673,14.694,0.021000000000000796,-0.0023476302567346004,0.2129999999999992,0.4103144183672241,13.838
P24680,267,21,56806.26264765,60438.74413617,14.239,14.136,-0.10300000000000153,-0.13398930919738866,0.42050000000000054,0.6859884100575718,13.558
P24681,338,17,56787.187078760006,60419.435296145006,14.686499999999999,14.674,-0.01249999999999929,0.007181419408719924,0.3179999999999996,0.4179427329432893,13.746
P24683,369,17,56781.133311865,60413.84770635,14.8485,14.9,0.05150000000000077,0.02107485715788499,0.14599999999999902,0.3394038608341608,13.805
P24684,363,17,56782.87714257,60415.099948075,13.784,13.7055,-0.07850000000000001,0.007807042030001004,0.2419999999999991,1.0198041577492636,13.2605
P24686,314,17,56782.41541489501,60414.87449625,14.5985,14.568,-0.03049999999999997,0.024981130537112317,0.266,0.46080457077726605,13.559
P24688,360,17,56783.66663888,60418.21520747,14.492249999999999,14.841,0.3487500000000008,0.08912781771420691,0.4859999999999989,0.358357731111641,13.942
P24689,347,17,56781.6268104,60414.16840692,15.483250000000002,15.733,0.2497499999999988,0.10038323466536002,0.43549999999999933,0.15758569022217825,14.584
P2469,369,22,56709.35511097,60522.653307605,14.269,14.1115,-0.15750000000000064,0.029957409132805913,0.42249999999999943,0.7016439394103178,13.3765
P24690,362,17,56782.4164973,60414.58639416,14.021249999999998,13.9355,-0.0857499999999991,0.04066257562539128,0.19799999999999862,0.8251193619999939,13.461
P24692,373,17,56779.06069396,60411.72772038,14.308,14.241,-0.06700000000000017,0.024719875059825744,0.2734999999999985,0.6227543621145546,13.897
P24693,368,17,56777.4148488,60410.088435125,12.22,12.313,0.09299999999999997,0.008923197476735286,0.10699999999999932,3.677195993490587,11.22
P24694,354,17,56778.171428545,60410.98807807,14.1,13.773,-0.32699999999999996,0.017590826882963262,0.38399999999999856,0.9583337392477216,12.6845
P24697,278,21,56807.117720105,60439.64180016,14.0535,14.0625,0.009000000000000341,0.02153368723805068,0.19700000000000095,0.7340350168505088,13.874
P24698,271,21,56803.10359057,60435.72890016,14.593,14.663,0.07000000000000028,0.0534350284155323,0.17149999999999999,0.4221985896880041,13.5685
P24699,263,21,56807.117656425,60439.6417365,15.081,15.205,0.12400000000000055,-0.035091164207380385,0.20899999999999963,0.2562812173555155,14.11
P247,317,22,56702.4407926,60516.025179005,14.784,14.785,0.0009999999999994458,-0.07839390632917077,0.3520000000000003,0.3773260404512027,13.643
P2470,360,22,56711.199345315006,60522.65318029,14.846,14.997,0.1509999999999998,0.058397603858932286,0.3219999999999992,0.3103964733443635,13.9705
P24700,376,17,56775.473770315,60408.32194461,13.682,13.8785,0.19650000000000034,0.06388689036220443,0.4385000000000012,0.8695944879663356,13.0315
P24701,267,21,56804.84646171,60437.363665175,14.78,14.4815,-0.2984999999999989,-0.1189745740366415,0.5595000000000017,0.49901865148157587,13.595
P24702,412,17,56773.20415916,60406.07353726,14.441,14.793,0.35199999999999854,0.007733726185001136,0.5169999999999995,0.37455601711566144,13.956
P24703,397,16,56771.72301993,60404.627040734995,14.4195,14.5045,0.08500000000000085,0.13256322558391254,0.3169999999999984,0.48855873023477386,13.524
P24704,405,17,56775.86928254,60408.64385492,15.049,15.008,-0.04100000000000037,-0.09976913021284224,0.3539999999999992,0.30726760707885914,13.953
P24705,268,21,56809.32085303,60441.724985074994,14.2245,14.193,-0.031500000000001194,-0.028896266075628417,0.18400000000000105,0.650903756956662,13.781
P24706,281,21,56797.08758847,60429.7671898,14.506,14.8795,0.37349999999999994,0.07004974018844658,0.6400000000000006,0.3458730934937751,14.209
P24707,293,21,56796.824381325,60429.70301149,12.345,12.393,0.04800000000000004,0.03752686409036025,0.08000000000000007,3.415991475554609,11.277
P24708,297,21,56795.80491478499,60428.35577537,14.3825,14.204,-0.17849999999999966,-0.01765153440335022,0.32699999999999996,0.6443425006856455,13.484
P24709,263,21,56803.434604885,60435.955434445,14.585,14.2795,-0.3055000000000003,-0.004947285464036421,0.49150000000000027,0.6010585485155929,13.371
P2471,369,22,56704.67812067,60518.41690668,13.906,14.035,0.12899999999999956,-0.033818138263242786,0.4410000000000007,0.7528644289687075,13.572
P24710,319,17,56788.96350639,60421.71503496,14.275500000000001,14.334,0.058499999999998664,0.14158548746237887,0.5310000000000006,0.5716323232948448,13.1845
P24711,315,17,56788.897672705,60421.5540161,14.92525,14.8715,-0.05375000000000085,0.012479303785150123,0.45449999999999946,0.3484309927033291,13.9395
P24713,282,21,56807.18349001,60439.6417365,14.198,14.202,0.0039999999999995595,-0.008303205560286513,0.054499999999999105,0.6455305173029426,13.565
P24715,271,21,56810.83489781,60443.200004235,14.611,14.7925,0.18149999999999977,0.09575935216994082,0.3119999999999994,0.3747285462592157,13.888
P24717,233,21,56795.01484772501,60427.45689679,14.5635,14.7855,0.2220000000000013,-0.013068765034214128,0.30299999999999905,0.3771523153927573,13.761
P24719,270,21,56806.55991743,60439.097754285,14.41,14.5315,0.12149999999999928,-0.035137374445876696,0.3020000000000014,0.4765591124513203,13.783
P2472,349,22,56711.75931358,60522.87595766,14.242,14.2255,-0.016500000000000625,0.0043809365337407315,0.1720000000000006,0.6317085838439751,13.218
P24721,298,17,56789.52201031,60422.19478076,13.60375,13.636,0.032249999999999446,0.01959267659080766,0.1515000000000004,1.0872183612074688,12.718
P24722,302,18,56789.65355032,60422.45200399,15.018,14.7945,-0.22350000000000136,-0.0029481612367892305,0.3130000000000006,0.374038906144615,13.782
P24723,272,21,56803.33496315,60435.85814824,14.443,14.582,0.13900000000000112,0.05126113859180693,0.3570000000000011,0.4549008813501605,13.972
P24724,273,21,56808.86180083,60441.34169805,13.4195,13.4375,0.018000000000000682,0.006217814264934082,0.07199999999999918,1.3053193567128334,13.434
P24725,319,17,56783.53446201,60418.43957682,14.4285,14.7005,0.27200000000000024,0.08921606161549717,0.31150000000000055,0.4078653186763563,13.819
P24726,381,17,56782.87752461,60415.13235558,14.57725,14.163,-0.4142499999999991,0.018133225793609892,0.45700000000000074,0.6691396706632009,13.365
P24727,351,17,56787.74691975,60419.82139144,13.771999999999998,13.8,0.028000000000002245,0.006192547144962304,0.19350000000000023,0.9347958555332391,12.936
P24728,392,16,56780.14682405,60412.852433155,12.3255,12.542,0.21649999999999991,0.020361830434939644,0.44950000000000045,2.9779457254690094,11.4085
P24729,344,16,56779.78410155,60412.465961965,14.583749999999998,14.5975,0.013750000000001705,-0.04203481824152791,0.16750000000000043,0.4484528395462451,13.602
P2473,346,22,56711.52876837,60522.780390645,13.755,13.922,0.16699999999999982,-0.06355415504776957,0.42600000000000016,0.8354429110225269,12.8195
P24730,273,21,56806.853494359995,60439.38413723,14.716,14.7075,-0.00849999999999973,-0.017779599455225885,0.1999999999999993,0.4052441724452364,13.619
P24731,269,21,56811.6242008,60443.7771001,13.077,13.1745,0.09750000000000014,-0.04615440074085801,0.23099999999999987,1.6630939292183902,12.3005
P24733,260,21,56805.08006274499,60437.52691301,14.07,14.135,0.0649999999999995,-0.10492733200844793,0.32750000000000057,0.68662051978496,13.2985
P24734,254,21,56803.60020748,60436.277217995,13.791,13.783,-0.008000000000000895,-0.024596456270909055,0.09450000000000003,0.9495476827151775,13.125
P24735,265,21,56804.45528054,60437.046339105,13.289,13.3405,0.05150000000000077,-0.011068603729052964,0.24099999999999966,1.4273049706927154,12.356
P24736,281,21,56803.435878275006,60435.956644164995,13.995,13.725,-0.2699999999999996,0.3781056751950166,2.6910000000000007,1.0016518056599708,12.717
P24739,262,21,56799.32293888,60431.9468347,14.895,14.824,-0.07099999999999973,-0.049649156131017676,0.4234999999999989,0.36401290308034234,14.134
P2474,334,22,56711.79235778,60523.00323175,15.345,15.378,0.032999999999999474,0.07230205553666505,0.37799999999999834,0.21853287446240566,14.297
